timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 05:42:36,5.4,75.8,97.0,10940.8,16303.0,56.0,215.6
2025-09-20 05:42:37,6.4,75.7,0.0,10944.9,16303.0,47.0,158.8
2025-09-20 05:42:38,3.6,75.8,0.0,10950.0,16303.0,46.0,69.2
2025-09-20 05:42:39,6.4,75.8,99.0,10950.0,16303.0,56.0,195.3
2025-09-20 05:42:40,5.6,75.8,96.0,10950.0,16303.0,57.0,280.9
2025-09-20 05:42:41,3.7,75.8,96.0,10950.0,16303.0,48.0,186.7
2025-09-20 05:42:42,1.7,75.8,0.0,10950.0,16303.0,47.0,69.0
2025-09-20 05:42:43,4.1,75.8,0.0,10950.0,16303.0,56.0,158.9
2025-09-20 05:42:44,4.8,75.8,97.0,10941.6,16303.0,47.0,202.9
2025-09-20 05:42:45,2.5,75.8,0.0,10941.6,16303.0,46.0,68.9
2025-09-20 05:42:46,3.8,75.8,0.0,10947.6,16303.0,56.0,162.4
2025-09-20 05:42:47,4.8,75.7,97.0,10947.0,16303.0,57.0,281.3
2025-09-20 05:42:48,5.3,75.7,97.0,10947.0,16303.0,57.0,283.1
2025-09-20 05:42:49,5.4,75.7,96.0,10947.0,16303.0,58.0,283.0
2025-09-20 05:42:50,5.8,75.6,96.0,10947.0,16303.0,58.0,284.0
2025-09-20 05:42:51,5.7,75.6,97.0,10947.0,16303.0,58.0,284.6
