timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-19 23:16:47,8.5,70.8,96.0,11281.0,16303.0,62.0,281.4
2025-09-19 23:16:48,8.7,70.8,97.0,11281.0,16303.0,62.0,282.7
2025-09-19 23:16:49,13.8,70.9,97.0,11292.7,16303.0,62.0,281.2
2025-09-19 23:16:50,8.9,70.9,96.0,11293.0,16303.0,63.0,282.5
2025-09-19 23:16:51,10.3,70.9,97.0,11307.6,16303.0,63.0,281.7
2025-09-19 23:16:52,10.6,70.9,96.0,11308.5,16303.0,62.0,280.8
2025-09-19 23:16:53,11.2,70.9,95.0,11320.5,16303.0,63.0,281.5
2025-09-19 23:16:54,8.8,70.9,96.0,11317.6,16303.0,63.0,285.6
2025-09-19 23:16:55,8.8,71.0,96.0,11318.9,16303.0,63.0,285.1
2025-09-19 23:16:56,6.3,70.9,0.0,11316.2,16303.0,53.0,114.5
2025-09-19 23:16:57,6.2,70.9,1.0,11308.0,16303.0,52.0,68.2
2025-09-19 23:16:58,7.6,70.9,95.0,11305.7,16303.0,62.0,219.1
2025-09-19 23:16:59,8.6,70.9,97.0,11306.9,16303.0,62.0,287.0
2025-09-19 23:17:00,11.7,70.9,97.0,11319.0,16303.0,62.0,283.9
2025-09-19 23:17:01,9.0,70.9,95.0,11311.2,16303.0,63.0,283.6
2025-09-19 23:17:02,9.3,70.9,97.0,11308.3,16303.0,63.0,284.1
2025-09-19 23:17:03,8.8,70.9,96.0,11308.3,16303.0,62.0,283.6
2025-09-19 23:17:04,7.9,70.9,96.0,11305.6,16303.0,62.0,285.4
2025-09-19 23:17:05,8.9,71.0,97.0,11302.9,16303.0,63.0,287.0
2025-09-19 23:17:06,8.7,71.0,97.0,11308.5,16303.0,63.0,284.6
2025-09-19 23:17:07,9.1,71.1,97.0,11307.7,16303.0,63.0,285.0
2025-09-19 23:17:08,9.0,71.2,97.0,11299.6,16303.0,63.0,288.5
2025-09-19 23:17:09,10.2,71.2,95.0,11299.6,16303.0,63.0,289.2
2025-09-19 23:17:10,6.8,71.2,0.0,11299.6,16303.0,54.0,224.3
2025-09-19 23:17:11,6.0,71.3,0.0,11295.1,16303.0,53.0,71.1
2025-09-19 23:17:12,8.1,71.4,95.0,11281.5,16303.0,63.0,152.7
2025-09-19 23:17:13,9.8,71.5,96.0,11281.5,16303.0,62.0,285.7
2025-09-19 23:17:14,7.5,71.6,97.0,11281.5,16303.0,62.0,282.9
2025-09-19 23:17:15,5.6,71.7,0.0,11281.5,16303.0,52.0,84.7
2025-09-19 23:17:16,6.6,71.9,0.0,11281.5,16303.0,51.0,68.5
2025-09-19 23:17:17,7.9,72.0,95.0,11281.5,16303.0,61.0,212.6
2025-09-19 23:17:18,11.0,72.1,97.0,11282.9,16303.0,61.0,281.4
2025-09-19 23:17:19,12.1,72.4,96.0,11282.9,16303.0,61.0,282.2
2025-09-19 23:17:20,9.5,72.6,96.0,11306.7,16303.0,62.0,278.8
2025-09-19 23:17:21,7.1,72.8,73.0,11316.2,16303.0,53.0,181.0
2025-09-19 23:17:22,7.3,73.0,0.0,11319.3,16303.0,52.0,70.8
2025-09-19 23:17:23,6.2,73.1,6.0,11315.1,16303.0,60.0,166.4
2025-09-19 23:17:24,10.9,73.2,97.0,11312.0,16303.0,61.0,278.7
2025-09-19 23:17:25,8.0,73.4,95.0,11307.8,16303.0,61.0,280.1
2025-09-19 23:17:26,10.1,73.5,97.0,11306.7,16303.0,62.0,280.7
2025-09-19 23:17:27,9.5,73.5,97.0,11308.5,16303.0,61.0,279.0
2025-09-19 23:17:28,5.0,73.5,0.0,11311.5,16303.0,52.0,99.9
2025-09-19 23:17:29,5.1,73.5,0.0,11301.3,16303.0,51.0,70.6
2025-09-19 23:17:30,8.2,73.5,96.0,11301.5,16303.0,61.0,266.1
2025-09-19 23:17:31,8.1,73.5,96.0,11301.5,16303.0,61.0,283.9
2025-09-19 23:17:32,9.2,73.5,96.0,11294.3,16303.0,61.0,285.5
2025-09-19 23:17:33,8.4,73.5,97.0,11294.3,16303.0,62.0,285.9
2025-09-19 23:17:34,9.7,73.5,97.0,11291.3,16303.0,62.0,285.1
2025-09-19 23:17:35,5.1,73.5,1.0,11291.3,16303.0,52.0,70.8
2025-09-19 23:17:36,4.9,73.5,1.0,11291.3,16303.0,50.0,65.5
2025-09-19 23:17:37,8.5,73.5,97.0,11306.5,16303.0,61.0,287.7
2025-09-19 23:17:38,8.5,73.5,97.0,11306.5,16303.0,61.0,282.6
2025-09-19 23:17:39,7.7,73.5,95.0,11306.5,16303.0,61.0,283.5
2025-09-19 23:17:40,9.5,73.6,95.0,11306.1,16303.0,62.0,281.6
2025-09-19 23:17:41,6.3,73.6,97.0,11304.5,16303.0,53.0,202.6
2025-09-19 23:17:42,4.9,73.6,0.0,11303.9,16303.0,51.0,70.5
2025-09-19 23:17:43,5.1,73.6,0.0,11294.5,16303.0,65.0,103.6
2025-09-19 23:17:44,7.5,73.5,95.0,11294.5,16303.0,61.0,298.3
2025-09-19 23:17:45,7.7,73.6,96.0,11300.6,16303.0,61.0,283.9
2025-09-19 23:17:46,7.6,73.6,97.0,11300.6,16303.0,61.0,284.7
2025-09-19 23:17:47,8.1,73.6,97.0,11302.4,16303.0,61.0,285.0
2025-09-19 23:17:48,8.0,73.6,96.0,11302.4,16303.0,62.0,287.0
2025-09-19 23:17:49,13.4,73.5,96.0,11302.4,16303.0,62.0,285.5
2025-09-19 23:17:50,8.5,73.6,97.0,11300.4,16303.0,62.0,285.9
2025-09-19 23:17:51,9.0,73.6,95.0,11300.4,16303.0,62.0,287.1
2025-09-19 23:17:52,8.7,73.6,95.0,11296.9,16303.0,62.0,288.1
2025-09-19 23:17:53,8.8,73.5,96.0,11302.8,16303.0,62.0,288.4
2025-09-19 23:17:54,9.1,73.6,97.0,11311.4,16303.0,62.0,287.5
2025-09-19 23:17:55,9.2,73.6,95.0,11311.8,16303.0,62.0,287.5
2025-09-19 23:17:56,7.5,73.5,0.0,11313.5,16303.0,53.0,168.8
2025-09-19 23:17:57,7.5,73.6,0.0,11316.7,16303.0,52.0,70.5
2025-09-19 23:17:58,7.0,73.6,82.0,11317.4,16303.0,61.0,199.0
2025-09-19 23:17:59,10.0,73.5,97.0,11311.3,16303.0,61.0,284.9
2025-09-19 23:18:00,10.7,73.7,95.0,11332.0,16303.0,62.0,280.2
2025-09-19 23:18:01,9.8,73.7,97.0,11332.0,16303.0,62.0,286.5
2025-09-19 23:18:02,10.0,73.7,97.0,11341.4,16303.0,62.0,283.5
2025-09-19 23:18:03,9.6,73.7,96.0,11349.2,16303.0,62.0,283.0
2025-09-19 23:18:04,9.2,73.7,95.0,11351.2,16303.0,62.0,286.9
2025-09-19 23:18:05,8.4,73.7,96.0,11367.8,16303.0,63.0,288.7
2025-09-19 23:18:06,10.8,73.7,96.0,11368.2,16303.0,63.0,282.2
2025-09-19 23:18:07,8.9,73.8,95.0,11372.8,16303.0,63.0,287.1
2025-09-19 23:18:08,7.5,73.8,97.0,11372.1,16303.0,63.0,289.6
2025-09-19 23:18:09,5.6,73.7,97.0,11368.5,16303.0,63.0,290.8
2025-09-19 23:18:10,8.0,73.8,97.0,11368.7,16303.0,63.0,291.1
2025-09-19 23:18:11,3.9,73.8,0.0,11362.0,16303.0,53.0,109.8
2025-09-19 23:18:12,2.8,73.7,0.0,11362.1,16303.0,52.0,70.6
