timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 03:04:02,5.8,71.0,95.0,10836.7,16303.0,61.0,289.0
2025-09-20 03:04:03,5.4,71.0,97.0,10836.7,16303.0,62.0,289.6
2025-09-20 03:04:04,5.3,71.0,97.0,10836.7,16303.0,62.0,290.6
2025-09-20 03:04:05,3.4,71.1,0.0,10835.9,16303.0,52.0,128.2
2025-09-20 03:04:06,1.8,71.1,0.0,10835.9,16303.0,51.0,70.4
2025-09-20 03:04:07,5.4,71.1,97.0,10835.9,16303.0,60.0,204.4
2025-09-20 03:04:08,3.7,71.1,0.0,10835.6,16303.0,51.0,144.6
2025-09-20 03:04:09,1.6,71.1,0.0,10835.6,16303.0,50.0,70.3
2025-09-20 03:04:10,3.8,71.1,97.0,10835.6,16303.0,59.0,160.1
2025-09-20 03:04:11,5.2,71.1,96.0,10835.6,16303.0,60.0,284.1
2025-09-20 03:04:12,4.6,71.1,0.0,10835.6,16303.0,53.0,249.4
2025-09-20 03:04:13,2.6,71.1,0.0,10835.3,16303.0,51.0,70.5
2025-09-20 03:04:14,3.0,71.1,95.0,10835.3,16303.0,58.0,97.6
2025-09-20 03:04:15,7.0,71.1,96.0,10835.3,16303.0,60.0,282.4
2025-09-20 03:04:16,5.1,71.1,26.0,10835.3,16303.0,54.0,268.3
2025-09-20 03:04:17,1.8,71.1,1.0,10831.6,16303.0,50.0,76.5
2025-09-20 03:04:18,2.8,71.1,0.0,10831.6,16303.0,49.0,65.2
2025-09-20 03:04:19,5.8,71.1,97.0,10831.1,16303.0,60.0,260.1
2025-09-20 03:04:20,5.1,71.1,97.0,10831.1,16303.0,60.0,283.9
2025-09-20 03:04:21,6.0,71.0,97.0,10827.0,16303.0,61.0,285.1
2025-09-20 03:04:22,5.3,71.1,32.0,10827.0,16303.0,55.0,272.7
2025-09-20 03:04:23,2.4,71.1,0.0,10827.0,16303.0,51.0,77.8
